30/09/2019 23:15:00;0;4;BARÇA CVB GRANA;0;1;Canvi jugador
30/09/2019 23:15:08;0;17;BARÇA CVB GRANA;0;1;Canvi jugador
30/09/2019 23:15:17;0;18;BARÇA CVB GRANA;0;1;Canvi jugador
30/09/2019 23:15:21;0;17;BARÇA CVB GRANA;0;1;Canvi jugador
30/09/2019 23:15:25;0;8;BARÇA CVB GRANA;0;1;Canvi jugador
30/09/2019 23:15:29;0;7;BARÇA CVB GRANA;0;1;Canvi jugador
30/09/2019 23:15:36;0;1;CV MONJOS PANSALUD;0;1;Canvi jugador
30/09/2019 23:15:39;0;2;CV MONJOS PANSALUD;0;1;Canvi jugador
30/09/2019 23:15:41;0;3;CV MONJOS PANSALUD;0;1;Canvi jugador
30/09/2019 23:15:45;0;3;CV MONJOS PANSALUD;0;1;Canvi jugador
30/09/2019 23:15:47;0;4;CV MONJOS PANSALUD;0;1;Canvi jugador
30/09/2019 23:15:49;0;5;CV MONJOS PANSALUD;0;1;Canvi jugador
30/09/2019 23:15:52;3;6;CV MONJOS PANSALUD;0;1;Canvi jugador
30/09/2019 23:16:17;1;0;CV MONJOS PANSALUD;1;1;Ace Serve
30/09/2019 23:16:23;2;0;CV MONJOS PANSALUD;1;1;Ace Serve
30/09/2019 23:16:26;2;1;CV MONJOS PANSALUD;1;1;Serve Error
30/09/2019 23:16:29;2;2;BARÇA CVB GRANA;17;1;Attack Point
30/09/2019 23:17:14;2;3;CV MONJOS PANSALUD;6;1;Attack Error
30/09/2019 23:17:23;2;4;CV MONJOS PANSALUD;5;1;Error on Set
30/09/2019 23:17:27;2;5;CV MONJOS PANSALUD;5;1;Error on Set
30/09/2019 23:17:33;2;6;CV MONJOS PANSALUD;5;1;Attack Error
30/09/2019 23:17:39;3;6;BARÇA CVB GRANA;17;1;Attack Error
30/09/2019 23:17:52;4;6;CV MONJOS PANSALUD;3;1;Attack Point
30/09/2019 23:17:55;5;6;CV MONJOS PANSALUD;2;1;Wining Block
30/09/2019 23:17:58;6;6;CV MONJOS PANSALUD;3;1;Wining Block
30/09/2019 23:18:01;7;6;CV MONJOS PANSALUD;4;1;Wining Block
30/09/2019 23:18:03;7;7;BARÇA CVB GRANA;4;1;Attack Point
30/09/2019 23:18:06;7;8;BARÇA CVB GRANA;7;1;Attack Point
30/09/2019 23:18:09;7;9;BARÇA CVB GRANA;4;1;Ace Serve
30/09/2019 23:18:14;7;10;BARÇA CVB GRANA;4;1;Ace Serve
30/09/2019 23:18:16;8;10;BARÇA CVB GRANA;4;1;Serve Error
30/09/2019 23:18:38;1;11;BARÇA CVB GRANA;0;1;Canvi jugador
30/09/2019 23:18:42;8;11;CV MONJOS PANSALUD;1;1;Serve Error
30/09/2019 23:18:44;8;12;BARÇA CVB GRANA;11;1;Ace Serve
30/09/2019 23:18:47;8;13;BARÇA CVB GRANA;11;1;Ace Serve
30/09/2019 23:18:48;8;14;BARÇA CVB GRANA;8;1;Attack Point
30/09/2019 23:18:56;8;15;BARÇA CVB GRANA;17;1;Wining Block
30/09/2019 23:19:09;4;15;BARÇA CVB GRANA;0;1;Canvi jugador
30/09/2019 23:19:14;8;16;BARÇA CVB GRANA;11;1;Attack Point
30/09/2019 23:19:16;8;17;BARÇA CVB GRANA;11;1;Wining Block
30/09/2019 23:19:18;9;17;CV MONJOS PANSALUD;4;1;Attack Point
30/09/2019 23:19:21;10;17;CV MONJOS PANSALUD;3;1;Attack Point
30/09/2019 23:19:23;11;17;CV MONJOS PANSALUD;2;1;Attack Point
30/09/2019 23:19:26;12;17;CV MONJOS PANSALUD;3;1;Wining Block
30/09/2019 23:19:30;12;18;CV MONJOS PANSALUD;5;1;Error on Set
30/09/2019 23:19:34;12;19;CV MONJOS PANSALUD;5;1;Attack Error
30/09/2019 23:19:37;12;20;CV MONJOS PANSALUD;6;1;Error on Set
30/09/2019 23:19:39;12;21;BARÇA CVB GRANA;0;1;Altres
30/09/2019 23:19:41;12;22;BARÇA CVB GRANA;17;1;Attack Point
30/09/2019 23:19:43;12;23;BARÇA CVB GRANA;7;1;Wining Block
30/09/2019 23:19:46;12;24;BARÇA CVB GRANA;11;1;Ace Serve
30/09/2019 23:19:48;12;25;BARÇA CVB GRANA;11;1;Ace Serve
